locus_tag	kegg_pathway_id	kegg_pathway	organism
spr1249	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1260	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1351	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1358	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1376	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1377	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1414	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1432	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1434	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1465	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1499	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1538	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1542	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1543	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1565	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1568	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1570	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1571	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1617	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1631	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1632	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1633	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1634	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1635	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1636	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1637	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1662	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1775	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1785	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1792	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1797	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1808	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1812	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1825	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1833	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1837	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1841	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1878	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1882	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1902	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1903	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1906	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1916	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1917	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1935	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1936	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1937	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1957	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1990	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr2015	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr2033	spr01110	Biosynthesis of secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0028	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0065	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0066	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0148	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0262	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0287	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0288	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0335	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0374	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0383	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0385	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0386	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0387	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0415	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0441	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0444	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0515	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0517	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0530	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0584	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0729	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0731	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0780	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0796	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0797	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0918	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0919	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0921	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0928	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0974	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1002	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1007	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1028	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1034	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1036	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1048	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1049	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1050	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1051	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1100	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1109	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1122	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1176	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1181	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1218	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1219	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1351	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1358	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1414	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1432	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1499	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1789	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1792	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1797	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1825	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1837	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1841	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1842	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1844	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1845	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1846	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1847	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1848	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1849	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1854	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1878	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1882	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1907	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1936	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1937	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1938	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1939	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1958	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1964	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1972	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1973	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr2015	spr01120	Microbial metabolism in diverse environments	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0028	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0094	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0095	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0287	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0288	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0335	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0383	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0385	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0386	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0387	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0406	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0441	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0515	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0517	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0530	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0584	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0729	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0731	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0796	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0797	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0928	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0974	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1002	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1007	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1028	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1036	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1048	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1049	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1050	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1051	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1109	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1122	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1358	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1432	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1499	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1797	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1825	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1841	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1854	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1882	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1936	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1937	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1958	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr2015	spr01200	Carbon metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0374	spr01210	2-Oxocarboxylic acid metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0401	spr01210	2-Oxocarboxylic acid metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0402	spr01210	2-Oxocarboxylic acid metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0403	spr01210	2-Oxocarboxylic acid metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0758	spr01210	2-Oxocarboxylic acid metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0918	spr01210	2-Oxocarboxylic acid metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1048	spr01210	2-Oxocarboxylic acid metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1049	spr01210	2-Oxocarboxylic acid metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1050	spr01210	2-Oxocarboxylic acid metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1051	spr01210	2-Oxocarboxylic acid metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1133	spr01210	2-Oxocarboxylic acid metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1135	spr01210	2-Oxocarboxylic acid metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1249	spr01210	2-Oxocarboxylic acid metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1808	spr01210	2-Oxocarboxylic acid metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1935	spr01210	2-Oxocarboxylic acid metabolism	Streptococcus pneumoniae ATCC BAA-255 / R6
