locus_tag	kegg_pathway_id	kegg_pathway	organism
SCO2782	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2786	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2789	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2798	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2821	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2823	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2825	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2838	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2843	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2884	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2902	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2917	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2918	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2925	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2927	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2943	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2949	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2958	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2988	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2999	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3014	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3023	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3025	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3028	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3036	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3037	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3039	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3052	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3059	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3060	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3070	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3072	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3073	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3077	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3079	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3084	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3092	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3093	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3096	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3122	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3123	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3127	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3128	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3130	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3136	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3137	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3138	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3148	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3154	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3180	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3181	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3182	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3183	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3188	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3196	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3197	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3204	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3210	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3211	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3212	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3213	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3214	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3218	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3221	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3227	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3228	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3229	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3243	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3246	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3247	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3248	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3249	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3282	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3283	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3295	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3306	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3311	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3317	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3318	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3319	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3326	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3337	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3345	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3348	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3376	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3380	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3381	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3382	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3383	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3392	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3398	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3400	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3401	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3403	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3405	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3408	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3416	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3420	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3446	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3463	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3473	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3474	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3475	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3476	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3478	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3479	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3486	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3494	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3495	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3502	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3542	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3562	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3563	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3614	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3615	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3622	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3629	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3645	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3646	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3649	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3650	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3651	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3655	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3658	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3672	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3678	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3721	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3730	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3780	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3792	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3811	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3815	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3816	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3817	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3827	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3829	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3830	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3831	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3834	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3847	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3871	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3877	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3899	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3920	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3928	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3944	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3945	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3946	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3962	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4013	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4041	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4055	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4068	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4071	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4077	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4078	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4079	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4086	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4087	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4089	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4113	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4119	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4152	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4164	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4169	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4209	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4219	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4233	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4234	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4271	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4279	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4284	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4285	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4288	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4290	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4293	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4307	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4323	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4326	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4327	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4366	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4387	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4388	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4403	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4418	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4429	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4439	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4444	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4469	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4490	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4491	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4492	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4494	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4501	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4502	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4503	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4506	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4550	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4556	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4562	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4563	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4564	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4565	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4566	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4567	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4568	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4569	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4570	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4571	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4572	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4573	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4574	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4575	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4580	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4593	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4594	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4595	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4599	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4600	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4601	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4602	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4603	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4604	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4605	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4606	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4607	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4608	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4634	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4643	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4644	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4645	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4681	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4682	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4683	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4723	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4736	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4738	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4740	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4744	sco01100	Metabolic pathways	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
