locus_tag	kegg_pathway_id	kegg_pathway	organism
ECBD_4201	ebd01120	Microbial metabolism in diverse environments	Escherichia coli B / BL21-DE3
ECBD_4205	ebd01120	Microbial metabolism in diverse environments	Escherichia coli B / BL21-DE3
ECBD_4232	ebd01120	Microbial metabolism in diverse environments	Escherichia coli B / BL21-DE3
ECBD_4237	ebd01120	Microbial metabolism in diverse environments	Escherichia coli B / BL21-DE3
ECBD_4238	ebd01120	Microbial metabolism in diverse environments	Escherichia coli B / BL21-DE3
ECBD_4239	ebd01120	Microbial metabolism in diverse environments	Escherichia coli B / BL21-DE3
ECBD_0113	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_0118	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_0213	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_0306	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_0342	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_0361	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_0393	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_0489	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_0490	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_0511	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_0623	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_0628	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_0763	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_0803	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_0808	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_0812	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_0813	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_0821	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_0824	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_0825	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_0832	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_0833	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_0834	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_0863	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_0878	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_0931	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_0950	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_1133	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_1225	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_1226	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_1227	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_1267	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_1284	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_1319	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_1343	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_1362	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_1363	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_1435	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_1449	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_1504	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_1560	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_1630	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_1784	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_1787	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_1788	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_1789	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_1828	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_1865	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_1913	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_1922	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_1944	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_1969	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_2034	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_2035	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_2160	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_2224	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_2246	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_2343	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_2414	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_2463	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_2688	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_2912	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_2932	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_2933	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_2934	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_2935	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_2936	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_2937	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_2938	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_2939	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_2941	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_3129	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_3137	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_3301	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_3302	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_3334	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_3434	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_3501	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_3503	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_3504	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_3505	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_3610	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_3625	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_3632	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_3768	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_3802	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_3827	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_3875	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_3876	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_3877	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_3878	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_3909	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_3940	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_3952	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_3953	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_3963	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_4012	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_4022	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_4023	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_4068	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_4082	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_4099	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_4105	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_4108	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_4131	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_4132	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_4133	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_4145	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_4179	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_4205	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_4267	ebd01200	Carbon metabolism	Escherichia coli B / BL21-DE3
ECBD_0032	ebd01210	2-Oxocarboxylic acid metabolism	Escherichia coli B / BL21-DE3
ECBD_0033	ebd01210	2-Oxocarboxylic acid metabolism	Escherichia coli B / BL21-DE3
ECBD_0309	ebd01210	2-Oxocarboxylic acid metabolism	Escherichia coli B / BL21-DE3
ECBD_0389	ebd01210	2-Oxocarboxylic acid metabolism	Escherichia coli B / BL21-DE3
ECBD_0907	ebd01210	2-Oxocarboxylic acid metabolism	Escherichia coli B / BL21-DE3
ECBD_1369	ebd01210	2-Oxocarboxylic acid metabolism	Escherichia coli B / BL21-DE3
ECBD_2246	ebd01210	2-Oxocarboxylic acid metabolism	Escherichia coli B / BL21-DE3
ECBD_2343	ebd01210	2-Oxocarboxylic acid metabolism	Escherichia coli B / BL21-DE3
ECBD_2463	ebd01210	2-Oxocarboxylic acid metabolism	Escherichia coli B / BL21-DE3
ECBD_2667	ebd01210	2-Oxocarboxylic acid metabolism	Escherichia coli B / BL21-DE3
ECBD_2934	ebd01210	2-Oxocarboxylic acid metabolism	Escherichia coli B / BL21-DE3
ECBD_2935	ebd01210	2-Oxocarboxylic acid metabolism	Escherichia coli B / BL21-DE3
ECBD_2941	ebd01210	2-Oxocarboxylic acid metabolism	Escherichia coli B / BL21-DE3
ECBD_3501	ebd01210	2-Oxocarboxylic acid metabolism	Escherichia coli B / BL21-DE3
ECBD_3503	ebd01210	2-Oxocarboxylic acid metabolism	Escherichia coli B / BL21-DE3
ECBD_3504	ebd01210	2-Oxocarboxylic acid metabolism	Escherichia coli B / BL21-DE3
ECBD_3505	ebd01210	2-Oxocarboxylic acid metabolism	Escherichia coli B / BL21-DE3
ECBD_3538	ebd01210	2-Oxocarboxylic acid metabolism	Escherichia coli B / BL21-DE3
ECBD_3539	ebd01210	2-Oxocarboxylic acid metabolism	Escherichia coli B / BL21-DE3
ECBD_3542	ebd01210	2-Oxocarboxylic acid metabolism	Escherichia coli B / BL21-DE3
ECBD_3543	ebd01210	2-Oxocarboxylic acid metabolism	Escherichia coli B / BL21-DE3
ECBD_3544	ebd01210	2-Oxocarboxylic acid metabolism	Escherichia coli B / BL21-DE3
ECBD_3545	ebd01210	2-Oxocarboxylic acid metabolism	Escherichia coli B / BL21-DE3
ECBD_4013	ebd01210	2-Oxocarboxylic acid metabolism	Escherichia coli B / BL21-DE3
ECBD_4065	ebd01210	2-Oxocarboxylic acid metabolism	Escherichia coli B / BL21-DE3
ECBD_4066	ebd01210	2-Oxocarboxylic acid metabolism	Escherichia coli B / BL21-DE3
ECBD_4067	ebd01210	2-Oxocarboxylic acid metabolism	Escherichia coli B / BL21-DE3
ECBD_4265	ebd01210	2-Oxocarboxylic acid metabolism	Escherichia coli B / BL21-DE3
ECBD_4268	ebd01210	2-Oxocarboxylic acid metabolism	Escherichia coli B / BL21-DE3
ECBD_4269	ebd01210	2-Oxocarboxylic acid metabolism	Escherichia coli B / BL21-DE3
ECBD_4270	ebd01210	2-Oxocarboxylic acid metabolism	Escherichia coli B / BL21-DE3
ECBD_4271	ebd01210	2-Oxocarboxylic acid metabolism	Escherichia coli B / BL21-DE3
ECBD_0489	ebd01212	Fatty acid metabolism	Escherichia coli B / BL21-DE3
ECBD_0490	ebd01212	Fatty acid metabolism	Escherichia coli B / BL21-DE3
ECBD_0878	ebd01212	Fatty acid metabolism	Escherichia coli B / BL21-DE3
ECBD_1318	ebd01212	Fatty acid metabolism	Escherichia coli B / BL21-DE3
ECBD_1319	ebd01212	Fatty acid metabolism	Escherichia coli B / BL21-DE3
ECBD_1336	ebd01212	Fatty acid metabolism	Escherichia coli B / BL21-DE3
ECBD_1343	ebd01212	Fatty acid metabolism	Escherichia coli B / BL21-DE3
ECBD_1435	ebd01212	Fatty acid metabolism	Escherichia coli B / BL21-DE3
ECBD_1837	ebd01212	Fatty acid metabolism	Escherichia coli B / BL21-DE3
ECBD_2329	ebd01212	Fatty acid metabolism	Escherichia coli B / BL21-DE3
ECBD_2506	ebd01212	Fatty acid metabolism	Escherichia coli B / BL21-DE3
ECBD_2508	ebd01212	Fatty acid metabolism	Escherichia coli B / BL21-DE3
ECBD_2509	ebd01212	Fatty acid metabolism	Escherichia coli B / BL21-DE3
ECBD_2510	ebd01212	Fatty acid metabolism	Escherichia coli B / BL21-DE3
ECBD_2641	ebd01212	Fatty acid metabolism	Escherichia coli B / BL21-DE3
ECBD_3401	ebd01212	Fatty acid metabolism	Escherichia coli B / BL21-DE3
ECBD_3434	ebd01212	Fatty acid metabolism	Escherichia coli B / BL21-DE3
ECBD_3439	ebd01212	Fatty acid metabolism	Escherichia coli B / BL21-DE3
ECBD_3825	ebd01212	Fatty acid metabolism	Escherichia coli B / BL21-DE3
ECBD_4179	ebd01212	Fatty acid metabolism	Escherichia coli B / BL21-DE3
ECBD_4180	ebd01212	Fatty acid metabolism	Escherichia coli B / BL21-DE3
ECBD_0141	ebd01220	Degradation of aromatic compounds	Escherichia coli B / BL21-DE3
ECBD_1142	ebd01220	Degradation of aromatic compounds	Escherichia coli B / BL21-DE3
ECBD_1143	ebd01220	Degradation of aromatic compounds	Escherichia coli B / BL21-DE3
ECBD_1144	ebd01220	Degradation of aromatic compounds	Escherichia coli B / BL21-DE3
ECBD_1145	ebd01220	Degradation of aromatic compounds	Escherichia coli B / BL21-DE3
ECBD_1146	ebd01220	Degradation of aromatic compounds	Escherichia coli B / BL21-DE3
ECBD_1348	ebd01220	Degradation of aromatic compounds	Escherichia coli B / BL21-DE3
ECBD_2161	ebd01220	Degradation of aromatic compounds	Escherichia coli B / BL21-DE3
ECBD_2177	ebd01220	Degradation of aromatic compounds	Escherichia coli B / BL21-DE3
ECBD_2383	ebd01220	Degradation of aromatic compounds	Escherichia coli B / BL21-DE3
ECBD_3301	ebd01220	Degradation of aromatic compounds	Escherichia coli B / BL21-DE3
ECBD_3305	ebd01220	Degradation of aromatic compounds	Escherichia coli B / BL21-DE3
ECBD_3306	ebd01220	Degradation of aromatic compounds	Escherichia coli B / BL21-DE3
ECBD_3307	ebd01220	Degradation of aromatic compounds	Escherichia coli B / BL21-DE3
ECBD_3308	ebd01220	Degradation of aromatic compounds	Escherichia coli B / BL21-DE3
ECBD_3309	ebd01220	Degradation of aromatic compounds	Escherichia coli B / BL21-DE3
ECBD_3310	ebd01220	Degradation of aromatic compounds	Escherichia coli B / BL21-DE3
ECBD_3666	ebd01220	Degradation of aromatic compounds	Escherichia coli B / BL21-DE3
ECBD_3667	ebd01220	Degradation of aromatic compounds	Escherichia coli B / BL21-DE3
ECBD_3668	ebd01220	Degradation of aromatic compounds	Escherichia coli B / BL21-DE3
ECBD_3669	ebd01220	Degradation of aromatic compounds	Escherichia coli B / BL21-DE3
ECBD_3674	ebd01220	Degradation of aromatic compounds	Escherichia coli B / BL21-DE3
ECBD_3675	ebd01220	Degradation of aromatic compounds	Escherichia coli B / BL21-DE3
ECBD_0032	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_0033	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_0113	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_0118	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_0309	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_0357	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_0358	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_0361	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_0389	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_0470	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_0529	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_0530	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_0569	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_0623	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_0628	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_0732	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_0798	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_0803	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_0812	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_0813	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_0824	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_0825	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_0886	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_0907	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_0931	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_0950	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_1033	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_1085	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_1086	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_1087	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_1133	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_1211	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_1218	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_1225	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_1226	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_1260	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_1267	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_1330	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_1369	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_1560	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_1633	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_1634	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_1635	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_1636	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_1637	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_1638	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_1639	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_1640	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_1784	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_1828	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_1865	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_1922	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_1941	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_1953	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_1969	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_2023	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_2224	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_2343	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_2358	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_2359	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_2360	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_2361	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_2362	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_2414	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_2463	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_2667	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_2687	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_2688	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_2724	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_2912	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_2913	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_2941	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_2988	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_3276	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_3278	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_3376	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_3377	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_3453	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_3459	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_3501	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_3538	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_3539	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_3542	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_3543	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_3544	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_3545	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_3585	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_3610	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_3614	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_3615	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_3616	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_3625	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_3632	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_3782	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_3940	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_3979	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_4013	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_4018	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_4024	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_4064	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_4065	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_4066	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_4067	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_4083	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_4084	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_4105	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_4108	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_4157	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_4209	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_4232	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_4265	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_4267	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_4268	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_4269	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_4270	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_4271	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_4288	ebd01230	Biosynthesis of amino acids	Escherichia coli B / BL21-DE3
ECBD_0038	ebd01232	Nucleotide metabolism	Escherichia coli B / BL21-DE3
ECBD_0077	ebd01232	Nucleotide metabolism	Escherichia coli B / BL21-DE3
ECBD_0086	ebd01232	Nucleotide metabolism	Escherichia coli B / BL21-DE3
ECBD_0347	ebd01232	Nucleotide metabolism	Escherichia coli B / BL21-DE3
ECBD_0499	ebd01232	Nucleotide metabolism	Escherichia coli B / BL21-DE3
ECBD_0657	ebd01232	Nucleotide metabolism	Escherichia coli B / BL21-DE3
ECBD_0786	ebd01232	Nucleotide metabolism	Escherichia coli B / BL21-DE3
ECBD_0854	ebd01232	Nucleotide metabolism	Escherichia coli B / BL21-DE3
ECBD_0869	ebd01232	Nucleotide metabolism	Escherichia coli B / BL21-DE3
ECBD_0870	ebd01232	Nucleotide metabolism	Escherichia coli B / BL21-DE3
ECBD_0871	ebd01232	Nucleotide metabolism	Escherichia coli B / BL21-DE3
ECBD_0898	ebd01232	Nucleotide metabolism	Escherichia coli B / BL21-DE3
ECBD_0934	ebd01232	Nucleotide metabolism	Escherichia coli B / BL21-DE3
ECBD_0948	ebd01232	Nucleotide metabolism	Escherichia coli B / BL21-DE3
ECBD_0949	ebd01232	Nucleotide metabolism	Escherichia coli B / BL21-DE3
