locus_tag	kegg_pathway_id	kegg_pathway	organism
STM14_2161	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2162	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2163	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2167	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2168	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2169	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2256	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2265	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2331	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2332	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2333	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2334	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2335	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2336	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2338	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2340	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2341	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2365	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2368	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2374	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2378	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2403	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2611	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2612	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2613	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2624	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2625	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2626	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2627	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2628	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2629	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2653	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2712	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2775	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2797	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2800	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2801	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2802	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2835	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2852	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2946	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2947	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2948	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2949	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_2950	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_3042	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_3044	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_3140	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_3141	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_3143	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_3167	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_3338	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_3348	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_3359	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_3360	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_3361	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_3362	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_3363	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_3412	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_3566	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_3646	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_3811	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_3814	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_3817	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_3849	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_3850	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_3859	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_3893	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_3894	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_3909	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_4008	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_4016	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_4173	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_4216	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_4217	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_4305	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_4329	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_4351	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_4385	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_4568	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_4569	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_4570	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_4571	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_4613	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_4614	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_4615	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_4616	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_4618	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_4632	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_4652	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_4718	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_4719	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_4817	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_4818	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_4820	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_4881	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_4882	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_5013	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_5014	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_5015	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_5163	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_5164	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_5174	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_5176	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_5177	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_5193	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_5220	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_5221	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_5222	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_5223	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_5446	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_5509	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_5510	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_5514	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_5519	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_5534	seo02020	Two-component system	Salmonella typhimurium 14028s / SGSC 2262
STM14_0162	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_0408	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_0481	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_0493	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_0821	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_0884	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_1515	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_1516	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_1517	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_1518	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_1519	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_1635	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_1926	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_2027	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_2058	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_2069	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_2086	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_2106	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_2107	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_2108	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_2109	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_2110	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_2199	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_2340	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_2341	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_2368	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_2403	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_2906	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_3141	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_3143	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_3271	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_3281	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_3402	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_3849	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_3850	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_3976	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_4123	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_4173	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_4274	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_4286	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_4287	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_4288	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_4289	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_4290	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_4294	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_4299	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_4461	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_4637	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_4896	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_4897	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_4899	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_4900	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_4901	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_4902	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_4903	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_4904	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_4984	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_5098	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_5242	seo02024	Quorum sensing	Salmonella typhimurium 14028s / SGSC 2262
STM14_1966	seo02030	Bacterial chemotaxis	Salmonella typhimurium 14028s / SGSC 2262
STM14_2330	seo02030	Bacterial chemotaxis	Salmonella typhimurium 14028s / SGSC 2262
STM14_2331	seo02030	Bacterial chemotaxis	Salmonella typhimurium 14028s / SGSC 2262
STM14_2332	seo02030	Bacterial chemotaxis	Salmonella typhimurium 14028s / SGSC 2262
STM14_2333	seo02030	Bacterial chemotaxis	Salmonella typhimurium 14028s / SGSC 2262
STM14_2334	seo02030	Bacterial chemotaxis	Salmonella typhimurium 14028s / SGSC 2262
STM14_2335	seo02030	Bacterial chemotaxis	Salmonella typhimurium 14028s / SGSC 2262
STM14_2336	seo02030	Bacterial chemotaxis	Salmonella typhimurium 14028s / SGSC 2262
STM14_2337	seo02030	Bacterial chemotaxis	Salmonella typhimurium 14028s / SGSC 2262
STM14_2338	seo02030	Bacterial chemotaxis	Salmonella typhimurium 14028s / SGSC 2262
STM14_2391	seo02030	Bacterial chemotaxis	Salmonella typhimurium 14028s / SGSC 2262
STM14_2397	seo02030	Bacterial chemotaxis	Salmonella typhimurium 14028s / SGSC 2262
STM14_2398	seo02030	Bacterial chemotaxis	Salmonella typhimurium 14028s / SGSC 2262
STM14_2698	seo02030	Bacterial chemotaxis	Salmonella typhimurium 14028s / SGSC 2262
STM14_2852	seo02030	Bacterial chemotaxis	Salmonella typhimurium 14028s / SGSC 2262
STM14_3817	seo02030	Bacterial chemotaxis	Salmonella typhimurium 14028s / SGSC 2262
STM14_3893	seo02030	Bacterial chemotaxis	Salmonella typhimurium 14028s / SGSC 2262
STM14_3894	seo02030	Bacterial chemotaxis	Salmonella typhimurium 14028s / SGSC 2262
STM14_4305	seo02030	Bacterial chemotaxis	Salmonella typhimurium 14028s / SGSC 2262
STM14_4375	seo02030	Bacterial chemotaxis	Salmonella typhimurium 14028s / SGSC 2262
STM14_4681	seo02030	Bacterial chemotaxis	Salmonella typhimurium 14028s / SGSC 2262
STM14_5085	seo02030	Bacterial chemotaxis	Salmonella typhimurium 14028s / SGSC 2262
STM14_5446	seo02030	Bacterial chemotaxis	Salmonella typhimurium 14028s / SGSC 2262
STM14_1341	seo02040	Flagellar assembly	Salmonella typhimurium 14028s / SGSC 2262
STM14_1342	seo02040	Flagellar assembly	Salmonella typhimurium 14028s / SGSC 2262
STM14_1343	seo02040	Flagellar assembly	Salmonella typhimurium 14028s / SGSC 2262
STM14_1345	seo02040	Flagellar assembly	Salmonella typhimurium 14028s / SGSC 2262
STM14_1346	seo02040	Flagellar assembly	Salmonella typhimurium 14028s / SGSC 2262
STM14_1347	seo02040	Flagellar assembly	Salmonella typhimurium 14028s / SGSC 2262
STM14_1348	seo02040	Flagellar assembly	Salmonella typhimurium 14028s / SGSC 2262
STM14_1349	seo02040	Flagellar assembly	Salmonella typhimurium 14028s / SGSC 2262
STM14_1350	seo02040	Flagellar assembly	Salmonella typhimurium 14028s / SGSC 2262
STM14_1351	seo02040	Flagellar assembly	Salmonella typhimurium 14028s / SGSC 2262
STM14_1352	seo02040	Flagellar assembly	Salmonella typhimurium 14028s / SGSC 2262
STM14_1353	seo02040	Flagellar assembly	Salmonella typhimurium 14028s / SGSC 2262
STM14_1354	seo02040	Flagellar assembly	Salmonella typhimurium 14028s / SGSC 2262
STM14_1355	seo02040	Flagellar assembly	Salmonella typhimurium 14028s / SGSC 2262
STM14_2326	seo02040	Flagellar assembly	Salmonella typhimurium 14028s / SGSC 2262
STM14_2327	seo02040	Flagellar assembly	Salmonella typhimurium 14028s / SGSC 2262
STM14_2328	seo02040	Flagellar assembly	Salmonella typhimurium 14028s / SGSC 2262
STM14_2337	seo02040	Flagellar assembly	Salmonella typhimurium 14028s / SGSC 2262
STM14_2338	seo02040	Flagellar assembly	Salmonella typhimurium 14028s / SGSC 2262
STM14_2340	seo02040	Flagellar assembly	Salmonella typhimurium 14028s / SGSC 2262
STM14_2341	seo02040	Flagellar assembly	Salmonella typhimurium 14028s / SGSC 2262
STM14_2372	seo02040	Flagellar assembly	Salmonella typhimurium 14028s / SGSC 2262
STM14_2373	seo02040	Flagellar assembly	Salmonella typhimurium 14028s / SGSC 2262
STM14_2374	seo02040	Flagellar assembly	Salmonella typhimurium 14028s / SGSC 2262
STM14_2378	seo02040	Flagellar assembly	Salmonella typhimurium 14028s / SGSC 2262
STM14_2380	seo02040	Flagellar assembly	Salmonella typhimurium 14028s / SGSC 2262
STM14_2381	seo02040	Flagellar assembly	Salmonella typhimurium 14028s / SGSC 2262
