locus_tag	kegg_pathway_id	kegg_pathway	organism
BSU06440	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU06450	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU06460	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU06470	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU06480	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU06490	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU06500	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU06510	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU06520	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU06530	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU06600	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU06720	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU07150	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU07630	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU07840	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU08080	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU08090	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU08710	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU08820	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU09020	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU09300	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU09310	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU09440	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU09540	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU09570	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU09840	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU10020	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU10120	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU10130	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU10140	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU10350	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU10530	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU10540	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU10550	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU10790	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU10810	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU10920	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU11010	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU11140	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU11190	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU11200	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU11210	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU11220	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU11250	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU11720	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU11870	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU11880	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU12020	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU12080	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU12230	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU12910	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU13010	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU13120	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU13130	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU13180	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU14000	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU14180	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU14190	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU14440	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU14580	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU14590	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU14600	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU14610	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU14630	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU14670	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU14870	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU14880	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU15110	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU15590	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU15610	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU15620	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU15630	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU15790	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU15850	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU15860	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU15890	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU15900	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU15910	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU15920	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU16090	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU16100	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU16530	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU16540	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU16550	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU16670	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU16750	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU16760	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU16770	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU16870	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU17330	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU17890	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU18000	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU18070	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU18180	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU18240	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU18360	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU18440	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU18450	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU18470	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU18480	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU18560	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU18800	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU19310	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU19360	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU19370	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU19630	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU19710	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU21770	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU21870	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU21910	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU22070	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU22370	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU22410	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU22420	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU22430	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU22490	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU22600	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU22610	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU22620	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU22630	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU22640	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU22650	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU22660	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU22670	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU22680	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU22690	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU22700	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU22710	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU22730	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU22740	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU22750	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU22760	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU22830	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU22870	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU23070	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU23080	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU23250	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU23260	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU23270	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU23280	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU23380	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU23490	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU23580	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU23800	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU23850	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU23860	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU23920	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU24030	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU24040	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU24050	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU24060	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU24080	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU24140	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU24170	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU24270	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU24280	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU24340	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU24350	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU24470	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU24550	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU24560	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU24570	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU24850	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU25070	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU25160	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU25500	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU25660	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU25730	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU26970	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU27010	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU27250	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU27770	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU27900	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU27910	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU28120	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU28130	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU28140	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU28150	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU28170	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU28250	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU28260	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU28270	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU28280	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU28290	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU28300	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU28310	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU28430	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU28440	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU28450	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU28470	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU28680	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU28690	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU28760	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU28940	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU29020	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU29120	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU29130	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU29140	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU29180	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU29190	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU29200	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU29210	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU29300	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU29420	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU29440	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU29450	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU29560	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU29620	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU29680	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU29750	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU29930	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU29970	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU30540	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU30550	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU30560	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU30780	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU30790	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU30800	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU30810	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU30820	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU30830	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU30850	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU30940	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU30950	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU30960	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU30970	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU30980	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU31290	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU31350	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU31440	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU31670	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU31970	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU31980	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU31990	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU32000	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU32170	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU32240	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU32250	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU32260	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU32800	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU32830	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU32850	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU33040	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU33900	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU33910	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU33920	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU33930	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU33940	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU34620	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU34680	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU34860	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU34870	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU34880	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU34890	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
BSU34900	bsu01110	Biosynthesis of secondary metabolites	Bacillus subtilis 168
